participant_id,total_off_path_steps,n_tasks_solved,avg_off_path_per_task,mean_dist_to_target,mean_rand_baseline_dist,mean_dist_delta,mean_color_relevance,mean_rand_baseline_color,mean_color_delta,mean_frac_wrong_color,mean_frac_wrong_coord
3d21505b62cc8e87d686efaa57930aa1,4,4,1.0,0.5,0.9112499999999999,0.41124999999999995,1.0,0.33333333333333337,0.6666666666666666,1.0,0.0
3735a2cd53c9027c23668e0327e84da3,4,3,1.3333333333333333,0.75,10.9345,10.1845,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
36793173c12b1a99895b5b11dfce3dfb,4,9,0.4444444444444444,3.0,0.9425,-2.0575,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
e9497586013cb9a234ba9065a7abe90e,4,2,2.0,1.0,2.28675,1.28675,1.0,0.4444444444444444,0.5555555555555556,1.0,0.0
34f7e4efcb37ae73f626d6a331b50cc1,4,10,0.4,0.6666666666666666,1.7515,1.0848333333333335,0.8333333333333333,0.38888888888888884,0.4444444444444445,1.0,0.0
e9ed471e47fca80cf5fb13c5bc3545ab,4,4,1.0,1.0,1.829,0.829,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
33cbb08484f0da7057d877b780bfc2c8,4,4,1.0,0.0,7.973,7.973,1.0,0.7777777777777778,0.2222222222222222,1.0,0.0
28dfd3dab1bd5825869467245a1af7a8,4,5,0.8,1.0,5.7775,4.7775,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
016f72a3b9f6e4bbe24390b715cd0cab,4,2,2.0,0.75,1.841,1.091,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
eea7c398992fe15d1e26fef397ad81c7,4,10,0.4,3.5,2.73525,-0.7647499999999998,0.0,0.1111111111111111,-0.1111111111111111,1.0,0.0
2efbb02f2320d55d30a5633b2f40bdc6,4,4,1.0,0.5,1.195,0.6950000000000001,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0
f1b6415dea8e19f81e3fd16bde798aa9,4,1,4.0,0.0,7.4035,7.4035,0.5,0.8888888888888888,-0.38888888888888884,1.0,0.0
f43897c74dfcb9395d7a1b4a33afd293,4,4,1.0,1.0,4.2925,3.2925000000000004,1.0,0.1851851851851852,0.8148148148148149,1.0,0.0
1123c2a5c52bff42c22de6fc5715b9ae,4,5,0.8,4.833333333333333,3.77125,-1.0620833333333333,1.0,0.16666666666666666,0.8333333333333333,1.0,0.0
d325745ca21aee794275443680a4381e,4,5,0.8,,,,,,,,
67f8aa504c4b4719a6da42e55f10a2ea,4,5,0.8,0.5,1.6935,1.1935,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
1ebb137edfcac323e261df32d71ee0df,4,2,2.0,4.5,6.463,1.963,0.5,0.8888888888888888,-0.38888888888888884,1.0,0.0
af9bf0ddc3abdff8b566e97216d41dd6,4,10,0.4,2.5,2.45075,-0.049249999999999905,0.5,0.16666666666666666,0.33333333333333337,1.0,0.0
092c655b226cf0fa112f49976a758a88,4,4,1.0,2.0,2.544,0.5439999999999999,0.0,0.22222222222222224,-0.22222222222222224,1.0,0.0
b1c1712928fbbc26d23740051e410a0d,4,1,4.0,1.0,2.363,1.363,0.5,0.3333333333333333,0.16666666666666669,1.0,0.0
741961b6973486e602c62c5c9dd6423e,4,5,0.8,0.0,1.4965,1.4965,0.0,0.4444444444444444,-0.4444444444444444,1.0,0.0
078347e8fab7715faf4ee2a225afa306,4,5,0.8,0.0,2.4895,2.4895,0.0,0.5555555555555556,-0.5555555555555556,1.0,0.0
70bede4f0e30b81edc263f0bf579823c,4,4,1.0,0.5,4.0296666666666665,3.529666666666666,1.0,0.48148148148148145,0.5185185185185185,1.0,0.0
b5089cbaa2f5e18824ed9536cd98f155,4,5,0.8,2.0,3.5915,1.5915,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
fc778fd62d0345dcab08c8a5b1e2e41b,4,9,0.4444444444444444,0.0,0.8535,0.8535,1.0,0.4444444444444444,0.5555555555555556,1.0,0.0
6d53565351a5368df010a41ee5d5eb77,4,5,0.8,2.0,1.4865,-0.5135000000000001,0.0,0.2222222222222222,-0.2222222222222222,1.0,0.0
6cdf54813a69b67da14207f230a2aab6,4,2,2.0,0.25,2.7585,2.5085,0.25,0.1111111111111111,0.1388888888888889,1.0,0.0
bb693aa67038eb784621245e67a74558,4,5,0.8,1.1666666666666667,3.3023333333333333,2.135666666666667,1.0,0.25925925925925924,0.7407407407407408,1.0,0.0
65c4b60819b8e9749f903196cdfbb3bf,4,5,0.8,1.6666666666666667,2.44725,0.7805833333333334,1.0,0.6111111111111112,0.3888888888888889,1.0,0.0
630a34dddd818542f2c64ff99d46ef04,4,5,0.8,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
2c07702a74620ce37eb408cadc12f167,4,5,0.8,2.0,1.6955,-0.3045,1.0,0.16666666666666666,0.8333333333333333,1.0,0.0
1fb8babb56ffbe320546eab73ed1967b,4,2,2.0,1.0,0.68,-0.31999999999999995,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
c623886065ada7cd006d849070a6c9ef,4,4,1.0,4.0,5.146999999999999,1.1470000000000002,0.25,0.19444444444444445,0.055555555555555566,0.75,0.25
cb917b7082006ac52ece515a2f30af38,4,4,1.0,1.0,1.8835,0.8835,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
2204a682efe5fa9182c972e992355d99,4,2,2.0,0.0,1.3855,1.3855,0.0,0.3333333333333333,-0.3333333333333333,1.0,0.0
2184ab698209e9f20e99a8a7fbaec9df,4,2,2.0,1.0,4.990500000000001,3.9905000000000004,1.0,0.38888888888888884,0.6111111111111112,1.0,0.0
1ff91660afa988cc3dea74b222a1b9a9,4,7,0.5714285714285714,3.333333333333333,2.33125,-1.0020833333333332,0.5,0.5555555555555556,-0.055555555555555525,1.0,0.0
c96ab975f03b1b06ee0ca7c5ace24f5a,4,4,1.0,0.5,2.446,1.9460000000000002,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
5e5a9de8ba90eae4c09ba91a6a34bcf3,4,5,0.8,0.25,1.852,1.602,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0
103ab9e5f0a930da26fdbcb63e37090e,4,2,2.0,0.0,7.1525,7.1525,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
fb11b459ca7e8efc451096a15f906516,3,4,0.75,1.0,2.143,1.1429999999999998,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
fadb0da4a3a77d385c0924bcf7a3db7c,3,8,0.375,0.5,2.4485,1.9485000000000001,1.0,0.5,0.5,1.0,0.0
99f2f93c1f7aa77d00a155d3d36799fe,3,4,0.75,2.0,5.5315,3.5315000000000003,0.0,0.2222222222222222,-0.2222222222222222,1.0,0.0
9a033274edc71976b6e7696f7683b4ae,3,5,0.6,1.0,3.02,2.02,1.0,0.2962962962962963,0.7037037037037037,1.0,0.0
fe5e4f95627d44926e8e949237291afd,3,5,0.6,0.5,11.259500000000001,10.759500000000001,0.5,0.38888888888888884,0.11111111111111113,1.0,0.0
f52e60932613eae87a17b9d58bbc3e4c,3,10,0.3,1.0,1.6995,0.6995,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
f3846da17849b7e968c3409a2ac12d7f,3,1,3.0,0.6666666666666666,0.681,0.01433333333333342,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
0b9daf136f66aac5d6d5c80e9fedc8a5,3,5,0.6,0.0,20.603,20.603,1.0,0.6666666666666666,0.33333333333333337,1.0,0.0
f5f9deced6e3bb9274cf6aeec9829a6d,3,5,0.6,1.0,3.641,2.641,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
fe45a3f1c9fd6137abac150c7f4be9f8,3,5,0.6,0.0,1.8295,1.8295,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
f965099f3b6eab10d7e28588b62f8b45,3,2,1.5,,,,,,,,
9b24e78cf4e7e6f5b8a5451daba4f42e,3,5,0.6,1.3333333333333333,0.172,-1.1613333333333333,0.0,0.5555555555555556,-0.5555555555555556,1.0,0.0
9a23174c113cfa3bee401d2ef6bb216a,3,3,1.0,0.3333333333333333,2.2265,1.8931666666666669,0.3333333333333333,0.2222222222222222,0.1111111111111111,1.0,0.0
f7583a3c0953faffcb973eb1fcd7b066,3,5,0.6,0.3333333333333333,3.6665,3.3331666666666666,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
f8e9aaf9483e478e6bd17dde846b79ae,3,4,0.75,0.6666666666666666,1.607,0.9403333333333334,0.6666666666666666,0.1111111111111111,0.5555555555555556,1.0,0.0
de83e970874255a0c9bef2b767dbb753,3,4,0.75,0.6666666666666666,5.1466666666666665,4.4799999999999995,0.6666666666666666,0.29629629629629634,0.3703703703703704,1.0,0.0
f2779ef16608a0d77f72c514e33615a9,3,4,0.75,0.75,1.96975,1.21975,0.75,0.2777777777777778,0.4722222222222222,1.0,0.0
f1b9ce4e8bbbd4cf7658000030063259,3,8,0.375,0.3333333333333333,0.5603333333333333,0.227,0.6666666666666666,0.25925925925925924,0.40740740740740744,1.0,0.0
b0f10c0db79e55b652683f14500efad2,3,5,0.6,0.75,2.0917499999999998,1.3417499999999998,0.5,0.1111111111111111,0.38888888888888884,1.0,0.0
b4fa05fa14501d1f8c49e8c5bce6802f,3,4,0.75,1.5,3.74925,2.24925,1.0,0.5,0.5,1.0,0.0
b7a9cfafe97d8dc68817c0da2b7e84be,3,5,0.6,1.0,3.172,2.172,1.0,0.6111111111111112,0.3888888888888889,1.0,0.0
bb2402c842bdb4f8ef50c17cfe05996f,3,5,0.6,1.0,2.4885,1.4885000000000002,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
bc246d049fa464eafe254f0c66114abe,3,4,0.75,0.5,2.01475,1.51475,1.0,0.5,0.5,1.0,0.0
bf66a164234034d4709666dc364c8d55,3,9,0.3333333333333333,0.75,1.76,1.01,0.75,0.2777777777777778,0.4722222222222222,1.0,0.0
c1c76db97c34eaf63899a1586719effd,3,4,0.75,1.0,3.959,2.959,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
c687f6afc08159130d227a976953c0ee,3,5,0.6,1.0,1.1985,0.1984999999999999,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
ca10f9fa3b6c0be47a8f8df216bec019,3,10,0.3,0.6666666666666666,0.9226666666666666,0.256,1.0,0.3703703703703704,0.6296296296296297,1.0,0.0
